STUDENTS,GPA,GPA_PROB,CLASS,GRADE,SEMESTER
Student_44,3.12,0.0009544027946871596,,70.0,
Student_45,2.98,0.0009115770282588897,,70.0,
Student_46,3.7,0.0011318238270328497,,70.0,
Student_47,3.3,0.0010094644943806495,,70.0,
Student_48,3.52,0.0010767621273393595,,70.0,
Student_49,3.5,0.0010706441607067497,,70.0,
Student_50,3.26,0.0009972285611154295,,70.0,
Student_51,2.82,0.0008626332951980096,,70.0,
Student_52,3.16,0.0009666387279523797,,70.0,
Student_53,3.0,0.0009176949948914996,,70.0,
Student_54,3.53,0.0010798211106556644,,70.0,
Student_55,3.64,0.0011134699271350195,,70.0,
Student_56,3.59,0.0010981750105534946,,70.0,
Student_57,3.25,0.0009941695777991246,,70.0,
Student_58,3.3,0.0010094644943806495,,70.0,
Student_59,3.24,0.0009911105944828196,,70.0,
Student_60,3.57,0.0010920570439208845,,70.0,
Student_61,3.42,0.0010461722941763096,,70.0,
Student_62,3.4,0.0010400543275436995,,70.0,
Student_63,3.18,0.0009727566945849896,,70.0,
Student_64,3.0,0.0009176949948914996,,70.0,
Student_65,2.89,0.0008840461784121447,,70.0,
Student_66,2.75,0.0008412204119838747,,70.0,
Student_67,2.8,0.0008565153285653997,,70.0,
Student_68,2.89,0.0008840461784121447,,70.0,
Student_69,2.98,0.0009115770282588897,,70.0,
Student_70,3.03,0.0009268719448404146,,70.0,
Student_71,2.83,0.0008656922785143147,,70.0,
Student_72,3.23,0.0009880516111665147,,70.0,
Student_73,2.94,0.0008993410949936696,,70.0,
Student_74,3.63,0.0011104109438187146,,70.0,
Student_75,3.66,0.0011195878937676296,,70.0,
Student_76,3.48,0.0010645261940741397,,70.0,
Student_77,2.81,0.0008595743118817047,,70.0,
Student_78,2.78,0.0008503973619327896,,70.0,
Student_79,2.85,0.0008718102451469247,,70.0,
Student_80,3.05,0.0009329899114730246,,70.0,
Student_81,3.38,0.0010339363609110895,,70.0,
Student_82,3.28,0.0010033465277480395,,70.0,
Student_83,2.65,0.0008106305788208247,,70.0,
Student_84,3.43,0.0010492312774926147,,70.0,
Student_85,3.33,0.0010186414443295647,,70.0,
Student_86,3.37,0.0010308773775947846,,70.0,
Student_87,2.99,0.0009146360115751947,,70.0,
Student_88,3.31,0.0010125234776969547,,70.0,
Student_89,2.83,0.0008656922785143147,,70.0,
Student_90,3.33,0.0010186414443295647,,70.0,
Student_91,3.53,0.0010798211106556644,,70.0,
Student_92,3.13,0.0009574617780034647,,70.0,
Student_93,2.9,0.0008871051617284497,,70.0,
Student_94,2.63,0.0008045126121882147,,70.0,
Student_95,3.27,0.0010002875444317346,,70.0,
Student_96,3.32,0.0010155824610132596,,70.0,
Student_97,2.65,0.0008106305788208247,,70.0,
Student_98,3.25,0.0009941695777991246,,70.0,
Student_99,3.57,0.0010920570439208845,,70.0,
Student_100,3.43,0.0010492312774926147,,70.0,
Student_101,3.8,0.0011624136601958994,,70.0,
Student_102,3.84,0.0011746495934611195,,70.0,
Student_103,3.02,0.0009238129615241097,,70.0,
Student_104,2.85,0.0008718102451469247,,70.0,
Student_105,2.56,0.0007830997289740798,,70.0,
Student_106,2.94,0.0008993410949936696,,70.0,
Student_107,3.35,0.0010247594109621748,,70.0,
Student_108,2.6,0.0007953356622392997,,70.0,
Student_109,3.23,0.0009880516111665147,,70.0,
Student_110,3.12,0.0009544027946871596,,70.0,
Student_111,3.54,0.0010828800939719696,,70.0,
Student_112,3.53,0.0010798211106556644,,70.0,
Student_113,2.99,0.0009146360115751947,,70.0,
Student_114,3.03,0.0009268719448404146,,70.0,
Student_115,2.21,0.0006760353129034048,,70.0,
Student_116,3.86,0.0011807675600937295,,70.0,
Student_117,3.28,0.0010033465277480395,,70.0,
Student_118,3.73,0.0011410007769817646,,70.0,
Student_119,2.86,0.0008748692284632297,,70.0,
Student_120,3.69,0.0011287648437165445,,70.0,
Student_121,3.75,0.0011471187436143746,,70.0,
Student_122,3.55,0.0010859390772882745,,70.0,
Student_123,3.45,0.0010553492441252247,,70.0,
Student_124,3.25,0.0009941695777991246,,70.0,
Student_125,3.71,0.0011348828103491546,,70.0,
Student_126,3.41,0.0010431133108600046,,70.0,
Student_127,2.98,0.0009115770282588897,,70.0,
Student_128,3.34,0.0010217004276458696,,70.0,
Student_129,3.16,0.0009666387279523797,,70.0,
Student_130,3.15,0.0009635797446360746,,70.0,
Student_131,3.91,0.0011960624766752545,,70.0,
Student_132,3.58,0.0010951160272371896,,70.0,
Student_133,3.03,0.0009268719448404146,,70.0,
Student_134,2.7,0.0008259254954023497,,70.0,
Student_135,2.96,0.0009054590616262797,,70.0,
Student_136,3.81,0.0011654726435122045,,70.0,
Student_137,3.45,0.0010553492441252247,,70.0,
Student_138,3.13,0.0009574617780034647,,70.0,
Student_139,3.03,0.0009268719448404146,,70.0,
Student_140,3.74,0.0011440597602980697,,70.0,
Student_141,3.06,0.0009360488947893296,,70.0,
Student_142,3.54,0.0010828800939719696,,70.0,
Student_143,2.96,0.0009054590616262797,,70.0,
Student_144,3.65,0.0011165289104513247,,70.0,
Student_145,2.39,0.0007310970125968948,,70.0,
Student_146,3.57,0.0010920570439208845,,70.0,
Student_147,3.39,0.0010369953442273946,,70.0,
Student_148,3.63,0.0011104109438187146,,70.0,
Student_149,3.2,0.0009788746612175998,,70.0,
Student_150,3.06,0.0009360488947893296,,70.0,
Student_151,3.0,0.0009176949948914996,,70.0,
Student_152,2.71,0.0008289844787186547,,70.0,
Student_153,3.91,0.0011960624766752545,,70.0,
Student_154,3.28,0.0010033465277480395,,70.0,
Student_155,3.47,0.0010614672107578348,,70.0,
Student_156,3.72,0.0011379417936654597,,70.0,
Student_157,2.83,0.0008656922785143147,,70.0,
Student_158,3.14,0.0009605207613197697,,70.0,
Student_159,3.09,0.0009452258447382446,,70.0,
Student_160,3.27,0.0010002875444317346,,70.0,
Student_161,3.59,0.0010981750105534946,,70.0,
Student_162,3.02,0.0009238129615241097,,70.0,
Student_163,3.89,0.0011899445100426447,,70.0,
Student_164,3.68,0.0011257058604002396,,70.0,
Student_165,3.6,0.0011012339938697997,,70.0,
Student_166,3.65,0.0011165289104513247,,70.0,
Student_167,2.54,0.0007769817623414697,,70.0,
Student_168,2.91,0.0008901641450447547,,70.0,
Student_169,2.43,0.0007433329458621147,,70.0,
Student_170,3.32,0.0010155824610132596,,70.0,
Student_171,3.02,0.0009238129615241097,,70.0,
Student_172,3.87,0.0011838265434100347,,70.0,
Student_173,3.4,0.0010400543275436995,,70.0,
Student_174,2.23,0.0006821532795360148,,70.0,
Student_175,2.81,0.0008595743118817047,,70.0,
Student_176,2.59,0.0007922766789229947,,70.0,
Student_177,3.47,0.0010614672107578348,,70.0,
Student_178,3.49,0.0010675851773904446,,70.0,
Student_179,3.41,0.0010431133108600046,,70.0,
Student_180,2.72,0.0008320434620349597,,70.0,
Student_181,3.82,0.0011685316268285095,,70.0,
Student_182,2.92,0.0008932231283610597,,70.0,
Student_183,2.87,0.0008779282117795347,,70.0,
Student_184,2.88,0.0008809871950958396,,70.0,
Student_185,3.42,0.0010461722941763096,,70.0,
Student_186,3.72,0.0011379417936654597,,70.0,
Student_187,2.71,0.0008289844787186547,,70.0,
Student_188,3.12,0.0009544027946871596,,70.0,
Student_189,2.75,0.0008412204119838747,,70.0,
Student_190,3.32,0.0010155824610132596,,70.0,
Student_191,3.69,0.0011287648437165445,,70.0,
Student_192,3.55,0.0010859390772882745,,70.0,
Student_193,3.99,0.0012205343432056947,,70.0,
Student_194,2.87,0.0008779282117795347,,70.0,
Student_195,3.69,0.0011287648437165445,,70.0,
Student_196,3.71,0.0011348828103491546,,70.0,
Student_197,3.18,0.0009727566945849896,,70.0,
Student_198,2.98,0.0009115770282588897,,70.0,
Student_199,3.45,0.0010553492441252247,,70.0,
Student_200,2.64,0.0008075715955045197,,70.0,
Student_201,3.53,0.0010798211106556644,,70.0,
Student_202,3.69,0.0011287648437165445,,70.0,
Student_203,2.11,0.0006454454797403548,,70.0,
Student_204,3.75,0.0011471187436143746,,70.0,
Student_205,2.98,0.0009115770282588897,,70.0,
Student_206,3.55,0.0010859390772882745,,70.0,
Student_207,3.24,0.0009911105944828196,,70.0,
Student_208,3.06,0.0009360488947893296,,70.0,
Student_209,3.29,0.0010064055110643446,,70.0,
Student_210,2.51,0.0007678048123925547,,70.0,
Student_211,3.4,0.0010400543275436995,,70.0,
Student_212,3.5,0.0010706441607067497,,70.0,
Student_213,3.55,0.0010859390772882745,,70.0,
Student_214,3.46,0.0010584082274415296,,70.0,
Student_215,3.67,0.0011226468770839345,,70.0,
Student_216,3.35,0.0010247594109621748,,70.0,
Student_217,2.66,0.0008136895621371297,,70.0,
Student_218,2.69,0.0008228665120860447,,70.0,
Student_219,3.26,0.0009972285611154295,,70.0,
Student_220,3.35,0.0010247594109621748,,70.0,
Student_221,2.77,0.0008473383786164847,,70.0,
Student_222,2.86,0.0008748692284632297,,70.0,
Student_223,3.5,0.0010706441607067497,,70.0,
Student_224,3.57,0.0010920570439208845,,70.0,
Student_225,3.39,0.0010369953442273946,,70.0,
Student_226,3.68,0.0011257058604002396,,70.0,
Student_227,3.58,0.0010951160272371896,,70.0,
Student_228,3.49,0.0010675851773904446,,70.0,
Student_229,3.44,0.0010522902608089196,,70.0,
Student_230,2.17,0.0006637993796381848,,70.0,
Student_231,3.24,0.0009911105944828196,,70.0,
Student_232,3.32,0.0010155824610132596,,70.0,
Student_233,3.35,0.0010247594109621748,,70.0,
Student_234,3.04,0.0009299309281567197,,70.0,
Student_235,3.52,0.0010767621273393595,,70.0,
Student_236,3.03,0.0009268719448404146,,70.0,
Student_237,3.12,0.0009544027946871596,,70.0,
Student_238,2.62,0.0008014536288719098,,70.0,
Student_239,3.46,0.0010584082274415296,,70.0,
Student_240,2.76,0.0008442793953001796,,70.0,
Student_241,3.13,0.0009574617780034647,,70.0,
Student_242,2.83,0.0008656922785143147,,70.0,
Student_243,3.3,0.0010094644943806495,,70.0,
Student_244,3.33,0.0010186414443295647,,70.0,
Student_245,3.23,0.0009880516111665147,,70.0,
Student_246,2.64,0.0008075715955045197,,70.0,
Student_247,2.73,0.0008351024453512647,,70.0,
Student_248,3.31,0.0010125234776969547,,70.0,
Student_249,3.3,0.0010094644943806495,,70.0,
Student_250,3.13,0.0009574617780034647,,70.0,
Student_251,3.17,0.0009696977112686846,,70.0,
Student_252,2.77,0.0008473383786164847,,70.0,
Student_253,2.5,0.0007647458290762498,,70.0,
Student_254,3.17,0.0009696977112686846,,70.0,
Student_255,3.58,0.0010951160272371896,,70.0,
Student_256,2.67,0.0008167485454534347,,70.0,
Student_257,3.7,0.0011318238270328497,,70.0,
Student_258,3.04,0.0009299309281567197,,70.0,
Student_259,3.5,0.0010706441607067497,,70.0,
Student_260,2.85,0.0008718102451469247,,70.0,
Student_261,3.46,0.0010584082274415296,,70.0,
Student_262,3.64,0.0011134699271350195,,70.0,
Student_263,3.55,0.0010859390772882745,,70.0,
Student_264,3.11,0.0009513438113708546,,70.0,
Student_265,3.97,0.0012144163765730846,,70.0,
Student_266,3.69,0.0011287648437165445,,70.0,
Student_267,3.17,0.0009696977112686846,,70.0,
Student_268,3.62,0.0011073519605024097,,70.0,
Student_269,3.29,0.0010064055110643446,,70.0,
Student_270,3.2,0.0009788746612175998,,70.0,
Student_271,2.94,0.0008993410949936696,,70.0,
Student_272,2.94,0.0008993410949936696,,70.0,
Student_273,3.82,0.0011685316268285095,,70.0,
Student_274,2.96,0.0009054590616262797,,70.0,
Student_275,3.67,0.0011226468770839345,,70.0,
Student_276,2.96,0.0009054590616262797,,70.0,
Student_277,3.69,0.0011287648437165445,,70.0,
Student_278,3.71,0.0011348828103491546,,70.0,
Student_279,3.44,0.0010522902608089196,,70.0,
Student_280,3.63,0.0011104109438187146,,70.0,
Student_281,3.24,0.0009911105944828196,,70.0,
Student_282,2.55,0.0007800407456577746,,70.0,
Student_283,3.45,0.0010553492441252247,,70.0,
Student_284,3.54,0.0010828800939719696,,70.0,
Student_285,3.29,0.0010064055110643446,,70.0,
Student_286,2.86,0.0008748692284632297,,70.0,
Student_287,3.35,0.0010247594109621748,,70.0,
Student_288,3.39,0.0010369953442273946,,70.0,
Student_289,3.72,0.0011379417936654597,,70.0,
Student_290,3.65,0.0011165289104513247,,70.0,
Student_291,3.36,0.0010278183942784797,,70.0,
Student_292,3.48,0.0010645261940741397,,70.0,
Student_293,3.69,0.0011287648437165445,,70.0,
Student_294,3.19,0.0009758156779012947,,70.0,
Student_295,2.84,0.0008687512618306196,,70.0,
Student_296,2.9,0.0008871051617284497,,70.0,
Student_297,3.9,0.0011930034933589496,,70.0,
Student_298,3.39,0.0010369953442273946,,70.0,
Student_299,3.57,0.0010920570439208845,,70.0,
Student_300,3.25,0.0009941695777991246,,70.0,
Student_301,3.47,0.0010614672107578348,,70.0,
Student_302,2.99,0.0009146360115751947,,70.0,
Student_303,3.02,0.0009238129615241097,,70.0,
Student_304,3.21,0.0009819336445339047,,70.0,
Student_305,3.52,0.0010767621273393595,,70.0,
Student_306,3.12,0.0009544027946871596,,70.0,
Student_307,3.43,0.0010492312774926147,,70.0,
Student_308,3.78,0.0011562956935632896,,70.0,
Student_309,3.47,0.0010614672107578348,,70.0,
Student_310,3.42,0.0010461722941763096,,70.0,
Student_311,2.91,0.0008901641450447547,,70.0,
Student_312,2.64,0.0008075715955045197,,70.0,
Student_313,3.11,0.0009513438113708546,,70.0,
Student_314,3.31,0.0010125234776969547,,70.0,
Student_315,3.68,0.0011257058604002396,,70.0,
Student_316,2.75,0.0008412204119838747,,70.0,
Student_317,2.67,0.0008167485454534347,,70.0,
Student_318,3.49,0.0010675851773904446,,70.0,
Student_319,3.2,0.0009788746612175998,,70.0,
Student_320,2.85,0.0008718102451469247,,70.0,
Student_321,3.06,0.0009360488947893296,,70.0,
Student_322,3.97,0.0012144163765730846,,70.0,
Student_323,3.84,0.0011746495934611195,,70.0,
Student_324,3.1,0.0009482848280545497,,70.0,
Student_325,3.15,0.0009635797446360746,,70.0,
Student_326,3.36,0.0010278183942784797,,70.0,
Student_327,3.26,0.0009972285611154295,,70.0,
Student_328,3.52,0.0010767621273393595,,70.0,
Student_329,3.58,0.0010951160272371896,,70.0,
Student_330,3.3,0.0010094644943806495,,70.0,
Student_331,3.19,0.0009758156779012947,,70.0,
Student_332,2.99,0.0009146360115751947,,70.0,
Student_333,3.45,0.0010553492441252247,,70.0,
Student_334,3.45,0.0010553492441252247,,70.0,
Student_335,3.26,0.0009972285611154295,,70.0,
Student_336,3.55,0.0010859390772882745,,70.0,
Student_337,3.39,0.0010369953442273946,,70.0,
Student_338,3.28,0.0010033465277480395,,70.0,
Student_339,3.32,0.0010155824610132596,,70.0,
Student_340,3.59,0.0010981750105534946,,70.0,
Student_341,3.13,0.0009574617780034647,,70.0,
Student_342,3.13,0.0009574617780034647,,70.0,
Student_343,3.22,0.0009849926278502096,,70.0,
Student_344,3.74,0.0011440597602980697,,70.0,
Student_345,3.76,0.0011501777269306796,,70.0,
Student_346,3.2,0.0009788746612175998,,70.0,
Student_347,2.64,0.0008075715955045197,,70.0,
Student_348,2.85,0.0008718102451469247,,70.0,
Student_349,3.34,0.0010217004276458696,,70.0,
Student_350,3.71,0.0011348828103491546,,70.0,
Student_351,2.77,0.0008473383786164847,,70.0,
Student_352,3.56,0.0010889980606045796,,70.0,
Student_353,3.16,0.0009666387279523797,,70.0,
Student_354,3.87,0.0011838265434100347,,70.0,
Student_355,2.73,0.0008351024453512647,,70.0,
Student_356,3.13,0.0009574617780034647,,70.0,
Student_357,3.31,0.0010125234776969547,,70.0,
Student_358,3.69,0.0011287648437165445,,70.0,
Student_359,3.39,0.0010369953442273946,,70.0,
Student_360,3.34,0.0010217004276458696,,70.0,
Student_361,3.6,0.0011012339938697997,,70.0,
Student_362,3.02,0.0009238129615241097,,70.0,
Student_363,3.64,0.0011134699271350195,,70.0,
Student_364,3.21,0.0009819336445339047,,70.0,
Student_365,3.53,0.0010798211106556644,,70.0,
Student_366,3.72,0.0011379417936654597,,70.0,
Student_367,3.1,0.0009482848280545497,,70.0,
Student_368,3.35,0.0010247594109621748,,70.0,
Student_369,3.17,0.0009696977112686846,,70.0,
Student_370,3.0,0.0009176949948914996,,70.0,
Student_371,2.92,0.0008932231283610597,,70.0,
Student_372,3.22,0.0009849926278502096,,70.0,
Student_373,3.46,0.0010584082274415296,,70.0,
Student_374,3.5,0.0010706441607067497,,70.0,
Student_375,2.88,0.0008809871950958396,,70.0,
Student_376,3.22,0.0009849926278502096,,70.0,
Student_377,3.7,0.0011318238270328497,,70.0,
Student_378,3.25,0.0009941695777991246,,70.0,
Student_379,3.67,0.0011226468770839345,,70.0,
Student_380,3.37,0.0010308773775947846,,70.0,
Student_381,2.9,0.0008871051617284497,,70.0,
Student_382,3.2,0.0009788746612175998,,70.0,
Student_383,3.57,0.0010920570439208845,,70.0,
Student_384,3.11,0.0009513438113708546,,70.0,
Student_385,3.15,0.0009635797446360746,,70.0,
Student_386,3.48,0.0010645261940741397,,70.0,
Student_387,3.44,0.0010522902608089196,,70.0,
Student_388,3.19,0.0009758156779012947,,70.0,
Student_389,3.36,0.0010278183942784797,,70.0,
Student_390,3.9,0.0011930034933589496,,70.0,
Student_391,3.49,0.0010675851773904446,,70.0,
Student_392,3.41,0.0010431133108600046,,70.0,
Student_393,3.12,0.0009544027946871596,,70.0,
Student_394,3.09,0.0009452258447382446,,70.0,
Student_395,3.17,0.0009696977112686846,,70.0,
Student_396,3.18,0.0009727566945849896,,70.0,
Student_397,3.47,0.0010614672107578348,,70.0,
Student_398,3.2,0.0009788746612175998,,70.0,
Student_399,3.93,0.0012021804433078646,,70.0,
Student_400,3.55,0.0010859390772882745,,70.0,
Student_401,3.33,0.0010186414443295647,,70.0,
Student_402,3.17,0.0009696977112686846,,70.0,
Student_403,2.84,0.0008687512618306196,,70.0,
Student_404,3.77,0.0011532367102469847,,70.0,
Student_405,3.33,0.0010186414443295647,,70.0,
Student_406,3.87,0.0011838265434100347,,70.0,
Student_407,2.93,0.0008962821116773647,,70.0,
Student_408,2.94,0.0008993410949936696,,70.0,
Student_409,3.79,0.0011593546768795945,,70.0,
Student_410,2.8,0.0008565153285653997,,70.0,
Student_411,3.15,0.0009635797446360746,,70.0,
Student_412,2.87,0.0008779282117795347,,70.0,
Student_413,3.33,0.0010186414443295647,,70.0,
Student_414,3.41,0.0010431133108600046,,70.0,
Student_415,3.8,0.0011624136601958994,,70.0,
Student_416,3.3,0.0010094644943806495,,70.0,
Student_417,3.36,0.0010278183942784797,,70.0,
Student_418,2.61,0.0007983946455556046,,70.0,
Student_419,2.94,0.0008993410949936696,,70.0,
Student_420,3.42,0.0010461722941763096,,70.0,
Student_421,3.57,0.0010920570439208845,,70.0,
Student_422,3.48,0.0010645261940741397,,70.0,
Student_423,2.96,0.0009054590616262797,,70.0,
Student_424,3.34,0.0010217004276458696,,70.0,
Student_425,3.72,0.0011379417936654597,,70.0,
Student_426,3.39,0.0010369953442273946,,70.0,
Student_427,2.74,0.0008381614286675698,,70.0,
Student_428,3.26,0.0009972285611154295,,70.0,
Student_429,2.81,0.0008595743118817047,,70.0,
Student_430,2.59,0.0007922766789229947,,70.0,
Student_431,3.73,0.0011410007769817646,,70.0,
Student_432,3.07,0.0009391078781056347,,70.0,
Student_433,2.83,0.0008656922785143147,,70.0,
Student_434,3.03,0.0009268719448404146,,70.0,
Student_435,3.59,0.0010981750105534946,,70.0,
Student_436,2.75,0.0008412204119838747,,70.0,
Student_437,3.28,0.0010033465277480395,,70.0,
Student_438,2.53,0.0007739227790251647,,70.0,
Student_439,3.62,0.0011073519605024097,,70.0,
Student_440,3.39,0.0010369953442273946,,70.0,
Student_441,3.8,0.0011624136601958994,,70.0,
Student_442,3.51,0.0010737031440230546,,70.0,
Student_443,3.53,0.0010798211106556644,,70.0,
Student_444,2.79,0.0008534563452490947,,70.0,
Student_445,3.47,0.0010614672107578348,,70.0,
Student_446,3.07,0.0009391078781056347,,70.0,
Student_447,3.52,0.0010767621273393595,,70.0,
Student_448,3.15,0.0009635797446360746,,70.0,
Student_449,2.85,0.0008718102451469247,,70.0,
Student_450,3.54,0.0010828800939719696,,70.0,
Student_451,3.68,0.0011257058604002396,,70.0,
Student_452,3.19,0.0009758156779012947,,70.0,
Student_453,2.82,0.0008626332951980096,,70.0,
Student_454,3.13,0.0009574617780034647,,70.0,
Student_455,3.63,0.0011104109438187146,,70.0,
Student_456,3.28,0.0010033465277480395,,70.0,
Student_457,3.54,0.0010828800939719696,,70.0,
Student_458,3.11,0.0009513438113708546,,70.0,
Student_459,3.62,0.0011073519605024097,,70.0,
Student_460,3.91,0.0011960624766752545,,70.0,
Student_461,3.02,0.0009238129615241097,,70.0,
Student_462,3.11,0.0009513438113708546,,70.0,
Student_463,3.18,0.0009727566945849896,,70.0,
Student_464,2.79,0.0008534563452490947,,70.0,
Student_465,2.87,0.0008779282117795347,,70.0,
Student_466,3.49,0.0010675851773904446,,70.0,
Student_467,3.66,0.0011195878937676296,,70.0,
Student_468,2.98,0.0009115770282588897,,70.0,
Student_469,3.44,0.0010522902608089196,,70.0,
Student_470,3.05,0.0009329899114730246,,70.0,
Student_471,3.24,0.0009911105944828196,,70.0,
Student_472,2.77,0.0008473383786164847,,70.0,
Student_473,3.43,0.0010492312774926147,,70.0,
Student_474,3.45,0.0010553492441252247,,70.0,
Student_475,3.24,0.0009911105944828196,,70.0,
Student_476,2.83,0.0008656922785143147,,70.0,
Student_477,3.03,0.0009268719448404146,,70.0,
Student_478,3.29,0.0010064055110643446,,70.0,
Student_479,2.72,0.0008320434620349597,,70.0,
Student_480,3.05,0.0009329899114730246,,70.0,
Student_481,3.42,0.0010461722941763096,,70.0,
Student_482,2.86,0.0008748692284632297,,70.0,
Student_483,3.36,0.0010278183942784797,,70.0,
Student_484,3.36,0.0010278183942784797,,70.0,
Student_485,2.82,0.0008626332951980096,,70.0,
Student_486,3.23,0.0009880516111665147,,70.0,
Student_487,3.45,0.0010553492441252247,,70.0,
Student_488,2.97,0.0009085180449425847,,70.0,
Student_489,3.57,0.0010920570439208845,,70.0,
Student_490,3.34,0.0010217004276458696,,70.0,
Student_491,3.11,0.0009513438113708546,,70.0,
Student_492,3.65,0.0011165289104513247,,70.0,
Student_493,3.4,0.0010400543275436995,,70.0,
Student_494,3.54,0.0010828800939719696,,70.0,
Student_495,2.75,0.0008412204119838747,,70.0,
Student_496,3.75,0.0011471187436143746,,70.0,
Student_497,2.94,0.0008993410949936696,,70.0,
Student_498,2.9,0.0008871051617284497,,70.0,
Student_499,3.33,0.0010186414443295647,,70.0,
Student_500,3.45,0.0010553492441252247,,70.0,
Student_501,3.13,0.0009574617780034647,,70.0,
Student_502,2.69,0.0008228665120860447,,70.0,
Student_503,2.91,0.0008901641450447547,,70.0,
Student_504,3.36,0.0010278183942784797,,70.0,
Student_505,3.13,0.0009574617780034647,,70.0,
Student_506,3.09,0.0009452258447382446,,70.0,
Student_507,3.75,0.0011471187436143746,,70.0,
Student_508,3.37,0.0010308773775947846,,70.0,
Student_509,2.72,0.0008320434620349597,,70.0,
Student_510,3.26,0.0009972285611154295,,70.0,
Student_511,3.46,0.0010584082274415296,,70.0,
Student_512,3.76,0.0011501777269306796,,70.0,
Student_513,3.31,0.0010125234776969547,,70.0,
Student_514,3.87,0.0011838265434100347,,70.0,
Student_515,2.81,0.0008595743118817047,,70.0,
Student_516,2.87,0.0008779282117795347,,70.0,
Student_517,3.29,0.0010064055110643446,,70.0,
Student_518,3.57,0.0010920570439208845,,70.0,
Student_519,3.11,0.0009513438113708546,,70.0,
Student_520,3.48,0.0010645261940741397,,70.0,
Student_521,3.88,0.0011868855267263396,,70.0,
Student_522,3.55,0.0010859390772882745,,70.0,
Student_523,2.79,0.0008534563452490947,,70.0,
Student_524,3.77,0.0011532367102469847,,70.0,
Student_525,3.05,0.0009329899114730246,,70.0,
Student_526,3.94,0.0012052394266241695,,70.0,
Student_527,3.46,0.0010584082274415296,,70.0,
Student_528,3.31,0.0010125234776969547,,70.0,
Student_529,3.02,0.0009238129615241097,,70.0,
Student_530,3.49,0.0010675851773904446,,70.0,
Student_531,3.02,0.0009238129615241097,,70.0,
Student_532,3.51,0.0010737031440230546,,70.0,
Student_533,2.94,0.0008993410949936696,,70.0,
Student_534,3.14,0.0009605207613197697,,70.0,
Student_535,3.41,0.0010431133108600046,,70.0,
Student_536,3.53,0.0010798211106556644,,70.0,
Student_537,3.3,0.0010094644943806495,,70.0,
Student_538,3.39,0.0010369953442273946,,70.0,
Student_539,3.33,0.0010186414443295647,,70.0,
Student_540,2.74,0.0008381614286675698,,70.0,
Student_541,3.56,0.0010889980606045796,,70.0,
Student_542,3.65,0.0011165289104513247,,70.0,
Student_543,3.62,0.0011073519605024097,,70.0,
Student_544,2.83,0.0008656922785143147,,70.0,
Student_545,2.79,0.0008534563452490947,,70.0,
Student_546,3.2,0.0009788746612175998,,70.0,
Student_547,3.51,0.0010737031440230546,,70.0,
Student_548,2.94,0.0008993410949936696,,70.0,
Student_549,3.38,0.0010339363609110895,,70.0,
Student_550,3.18,0.0009727566945849896,,70.0,
Student_551,3.54,0.0010828800939719696,,70.0,
Student_552,3.67,0.0011226468770839345,,70.0,
Student_553,3.6,0.0011012339938697997,,70.0,
Student_554,2.96,0.0009054590616262797,,70.0,
Student_555,3.27,0.0010002875444317346,,70.0,
Student_556,3.66,0.0011195878937676296,,70.0,
Student_557,3.1,0.0009482848280545497,,70.0,
